id,games,assists,steals,blocks,personal_fouls,ofensive_rebounds,defensive_rebounds,points
3007,11.0,1.1,1.1,2.2,5.5,5.5,8.8,13.2
3008,80.0,19.8,0.0,0.0,109.5,0.0,0.0,484.4
3009,581.0,2797.2000000000003,965.5,74.10000000000001,1115.7,364.99999999999994,1071.1,5762.900000000001
3010,307.0,144.10000000000002,175.09999999999997,454.4,955.3000000000001,660.8,1297.7,3013.2
3011,31.0,11.600000000000001,8.7,8.7,57.2,26.200000000000003,24.200000000000003,118.1
3012,1002.0,4396.8,1163.4999999999998,54.00000000000001,3237.9,502.59999999999997,951.4999999999999,17953.0
3013,62.0,16.9,0.0,0.0,31.400000000000002,0.0,0.0,67.4
3014,24.0,2.4000000000000004,0.0,4.800000000000001,7.199999999999999,2.4000000000000004,7.199999999999999,7.199999999999999
3015,67.0,12.500000000000002,6.300000000000001,7.200000000000001,59.699999999999996,34.3,75.6,159.4
3016,40.0,0.0,0.0,0.0,16.2,0.0,0.0,64.0
3017,17.0,1.7000000000000002,1.7000000000000002,0.0,3.4000000000000004,0.0,3.4000000000000004,15.3
3018,18.0,5.3999999999999995,5.3999999999999995,1.8,14.4,5.3999999999999995,5.3999999999999995,36.0
3019,200.0,187.8,114.1,87.60000000000001,392.29999999999995,345.00000000000006,610.4,1063.9
3020,832.0,1252.9,541.3,354.59999999999997,2131.6000000000004,1491.8,4734.9,8680.9
3021,127.0,326.7,117.6,44.0,202.70000000000002,131.39999999999998,435.3,879.6999999999999
3022,247.0,845.4,206.7,81.60000000000001,463.8,196.7,683.7,3698.7
3023,247.0,686.9,0.0,0.0,513.4,0.0,0.0,2324.6
3024,736.0,977.3000000000001,689.8000000000001,318.6,1467.1,927.6,2081.2,8280.5
3025,694.0,1580.1,558.3,125.10000000000001,1109.8999999999999,269.8,1154.3999999999999,6837.0
3026,764.0,562.6000000000001,390.50000000000006,170.79999999999998,1217.3,551.0,1252.9999999999998,6470.899999999999
3027,310.0,301.4,0.0,0.0,841.9,431.2,1040.0,3662.6
3028,428.0,250.4,0.0,0.0,979.1,0.0,0.0,1925.8999999999999
3029,61.0,53.2,22.6,0.0,49.9,17.499999999999996,30.599999999999998,149.70000000000002
3030,13.0,1.8,1.8,0.0,2.9,0.9,10.8,32.900000000000006
3031,380.0,380.40000000000003,134.10000000000002,207.99999999999997,607.2,360.1,910.1999999999999,2237.1
3032,161.0,113.79999999999998,0.0,0.0,286.1,0.0,0.0,1357.8
3033,179.0,100.19999999999999,49.3,44.2,240.1,145.0,307.3,720.4
3034,1271.0,1316.4000000000003,522.5000000000001,3497.8,3588.2,4131.4,9272.199999999999,12472.400000000001
3035,125.0,68.7,54.099999999999994,35.5,210.5,112.69999999999999,135.10000000000002,543.7
3036,533.0,1138.3,358.8,103.00000000000001,974.0,304.00000000000006,638.0,2422.1000000000004
3037,89.0,80.9,25.199999999999996,1.0,49.599999999999994,17.1,59.4,294.1
3038,33.0,2.8000000000000003,1.6,9.0,33.0,7.200000000000001,17.4,20.0
3039,4.0,1.2,0.0,1.2,9.2,3.2,2.0,5.2
3040,97.0,7.699999999999999,25.800000000000004,91.6,203.20000000000002,128.8,205.9,360.2
3041,23.0,6.8999999999999995,2.3000000000000003,4.6000000000000005,23.0,16.099999999999998,23.0,50.6
3042,4.0,1.2,0.0,0.0,6.0,0.0,0.0,1.2
3043,6.0,3.0,0.0,0.0,6.0,0.0,0.0,19.799999999999997
3044,424.0,388.5,178.0,99.5,946.5,159.4,917.7,2909.4
3045,113.0,43.5,32.7,21.800000000000004,114.30000000000001,27.8,167.3,400.0
3046,14.0,18.2,0.0,0.0,11.200000000000001,0.0,0.0,12.6
3047,50.0,70.0,0.0,0.0,85.0,0.0,0.0,254.99999999999997
3048,363.0,339.70000000000005,147.2,55.6,685.4000000000001,442.2,639.5999999999999,2967.2999999999997
3049,733.0,588.0000000000001,514.6,265.4,1631.1,1030.0,1642.1999999999998,3559.2000000000003
3050,987.0,2609.0000000000005,924.2999999999998,2183.9999999999995,2933.1,2485.8,5467.700000000001,16970.199999999997
3051,334.0,525.8,419.70000000000005,186.6,834.4999999999999,721.0,1469.7,2659.0000000000005
3052,295.0,616.0,224.2,39.7,304.9,84.5,432.3,1897.8999999999999
3053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,236.0,160.3,66.10000000000001,48.400000000000006,298.20000000000005,198.3,301.3,1102.3000000000002
3055,129.0,84.8,0.0,0.0,178.9,0.0,0.0,603.0
3056,1217.0,10337.1,894.6,114.89999999999999,1986.2,643.6999999999999,2999.4999999999995,17388.9
3057,877.0,1413.3,439.3,553.1,2649.2999999999997,2934.1,7170.4,10840.7
3058,5.0,2.0,3.0,0.0,2.0,0.0,0.0,13.0
3059,701.0,1496.4,638.9000000000001,226.39999999999998,1617.7000000000003,1645.7,3195.9999999999995,12004.499999999998
3060,57.0,44.50000000000001,14.9,1.9000000000000001,58.70000000000001,20.9,23.099999999999998,157.1
3061,857.0,1298.2000000000003,0.0,0.0,2611.5,0.0,0.0,12929.300000000001
3062,82.0,180.4,49.199999999999996,0.0,90.2,32.800000000000004,172.20000000000002,893.8000000000001
3063,32.0,9.6,16.0,9.6,28.8,22.4,41.6,99.2
3064,116.0,271.5,54.9,8.5,162.8,12.600000000000001,56.400000000000006,275.4
3065,458.0,761.5,177.2,8.0,684.0,111.50000000000001,872.3,4560.8
3066,80.0,35.9,0.0,0.0,162.8,0.0,0.0,352.6
3067,435.0,629.1,179.70000000000002,325.3,1270.9,688.3000000000001,1717.8000000000002,4844.0
3068,624.0,425.99999999999994,269.8,46.6,976.1999999999999,621.3,1318.8,1549.0
3069,24.0,12.0,0.0,0.0,12.0,2.4000000000000004,12.0,26.400000000000002
3070,11.0,5.5,0.0,0.0,19.8,0.0,0.0,30.799999999999997
3071,28.0,8.4,0.0,0.0,22.400000000000002,0.0,0.0,36.4
3072,13.0,13.0,9.1,2.6,23.400000000000002,6.5,18.2,53.3
3073,1053.0,1533.8,63.0,39.7,2451.6,269.1,721.4,10900.7
3074,991.0,4944.000000000001,835.4,76.49999999999999,2415.7000000000003,474.19999999999993,2382.5,10712.399999999998
3075,257.0,476.5,220.89999999999998,26.200000000000003,470.6,204.2,370.0,2344.8999999999996
3076,59.0,47.2,0.0,0.0,94.4,17.7,35.4,188.8
3077,20.0,34.0,18.4,0.0,23.8,6.2,9.8,80.0
3078,39.0,58.5,0.0,0.0,58.5,23.4,35.1,214.5
3079,317.0,447.9,313.6,107.4,818.2,338.9,766.4000000000001,2942.5
3080,88.0,35.1,16.7,24.599999999999998,175.8,45.7,116.0,95.80000000000001
3081,811.0,835.5000000000001,324.9,930.3,2187.2000000000003,1496.3,2631.8,5531.1
3082,207.0,392.4,116.69999999999999,12.600000000000001,258.5,36.599999999999994,240.20000000000002,1001.7000000000002
3083,693.0,943.4000000000001,71.8,82.7,1472.7,2285.3,3627.4,10622.6
3084,734.0,2035.0000000000002,452.59999999999997,144.9,2154.8,841.7000000000002,974.1,9007.499999999998
3085,527.0,1686.9,0.0,0.0,1516.8,0.0,0.0,5956.4
3086,184.0,26.6,22.800000000000004,132.0,247.7,94.8,175.7,302.49999999999994
3087,33.0,56.1,23.099999999999998,0.0,42.9,19.8,16.5,118.8
3088,134.0,46.99999999999999,53.60000000000001,27.400000000000002,215.6,145.2,215.2,200.4
3089,429.0,361.20000000000005,237.89999999999998,116.9,763.4,457.4,786.5999999999999,2111.7
3090,837.0,3358.6,699.6999999999999,56.00000000000001,2543.7999999999997,561.9,1364.1000000000001,12507.6
3091,1240.0,1768.7999999999995,1127.8,264.90000000000003,3381.8999999999996,1041.0,1678.1,13566.199999999999
3092,176.0,129.4,0.0,0.0,414.2,46.5,111.60000000000001,999.7
3093,35.0,15.100000000000001,2.2,0.0,52.9,22.700000000000003,42.900000000000006,73.0
3094,99.0,45.900000000000006,15.900000000000002,5.9,81.2,16.8,107.89999999999999,292.9
3095,36.0,4.7,0.0,8.3,10.8,0.0,14.9,44.9
3096,647.0,1216.0,0.0,0.0,1883.1,0.0,0.0,6587.6
3097,323.0,137.0,88.30000000000001,100.39999999999999,513.8,200.69999999999996,715.7,1799.4
3098,8.0,2.0999999999999996,2.2,2.0999999999999996,2.0999999999999996,2.0999999999999996,8.0,30.099999999999998
3099,223.0,395.2,189.60000000000002,10.7,481.1,149.79999999999998,258.8,1487.1
3100,290.0,267.2,0.0,0.0,804.0999999999999,465.3,678.0,2056.0
3101,175.0,324.6,0.0,0.0,271.7,0.0,0.0,1011.4000000000001
3102,44.0,13.2,8.8,0.0,39.6,26.4,30.799999999999997,114.4
3103,710.0,765.9999999999999,241.60000000000002,860.5999999999999,2056.4,1117.1,1988.8999999999999,4891.2
3104,20.0,6.0,4.0,2.0,16.0,8.0,18.0,40.0
3105,768.0,6386.8,1188.6000000000001,64.9,1976.5000000000002,477.8999999999999,1509.8999999999999,12067.9
3106,667.0,1900.1000000000004,527.8,872.2,1869.3999999999999,2140.4,3907.0999999999995,5864.199999999999
3107,411.0,1342.7,0.0,0.0,1125.8,0.0,0.0,3272.8000000000006
3108,590.0,710.8000000000001,258.20000000000005,251.29999999999998,1658.0,413.1000000000001,2241.7999999999993,6292.199999999999
3109,68.0,68.0,27.200000000000003,6.800000000000001,74.80000000000001,40.8,81.6,183.60000000000002
3110,361.0,432.1,493.70000000000005,473.7,911.8,707.2000000000002,1569.2,2958.3
3111,201.0,140.39999999999998,0.0,0.0,323.99999999999994,0.0,0.0,660.6
3112,141.0,66.5,89.2,146.9,220.79999999999998,118.6,266.2,443.1
3113,5.0,4.0,0.0,0.0,14.0,0.0,0.0,8.0
3114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3115,13.0,2.6,2.6,0.0,6.5,3.9,10.4,18.2
3116,205.0,125.19999999999999,0.0,0.0,498.30000000000007,0.0,0.0,1006.1999999999998
3117,217.0,212.6,0.0,0.0,433.2,0.0,0.0,1811.1000000000001
3118,99.0,92.8,40.6,9.9,129.3,68.8,81.4,592.1
3119,646.0,1365.7000000000003,519.6999999999999,437.9,1485.7,1361.6,2606.7999999999997,8715.1
3120,187.0,149.8,82.6,65.80000000000001,507.5,196.6,382.6,819.3
3121,594.0,1441.8999999999999,405.3,20.2,633.4,248.59999999999994,788.4,2723.2
3122,17.0,6.800000000000001,3.4000000000000004,11.899999999999999,40.8,10.2,32.3,40.8
3123,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3124,465.0,399.4,250.20000000000002,28.1,1145.8999999999999,445.2,639.7000000000002,3415.5999999999995
3125,397.0,337.0,0.0,0.0,1001.0999999999999,0.0,0.0,3088.5
3126,110.0,69.0,0.0,0.0,272.2,0.0,0.0,656.5999999999999
3127,185.0,235.0,0.0,0.0,469.5,0.0,0.0,517.5
3128,542.0,143.6,85.0,50.3,414.9,73.10000000000001,577.1000000000001,2368.0000000000005
3129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,115.0,237.8,0.0,0.0,275.8,0.0,0.0,959.7
3131,1522.0,3666.8,1229.1000000000001,1279.1,3612.7999999999997,1472.0999999999997,10017.499999999998,31561.100000000002
3132,130.0,395.2,104.2,37.5,303.29999999999995,57.3,232.4,753.0000000000001
3133,9.0,23.400000000000002,14.4,2.6999999999999997,23.400000000000002,0.0,19.8,149.4
3134,56.0,30.8,15.9,4.7,41.8,2.5,45.599999999999994,160.6
3135,375.0,709.8,315.4,469.90000000000003,1117.6,934.4,2013.4,4270.1
3136,25.0,15.0,7.5,0.0,5.0,0.0,7.5,57.49999999999999
3137,147.0,176.9,107.49999999999999,55.5,316.1,151.60000000000002,421.4,1018.3
3138,23.0,2.3000000000000003,0.0,2.3000000000000003,20.7,11.5,13.799999999999999,29.900000000000002
3139,48.0,30.6,10.8,3.6,36.599999999999994,33.0,34.2,118.80000000000001
3140,192.0,140.8,105.0,36.5,287.5,165.2,297.0,868.2
3141,5.0,5.0,0.0,0.0,20.0,0.0,0.0,21.0
3142,70.0,18.400000000000002,0.0,0.0,102.80000000000001,0.0,0.0,110.80000000000001
3143,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
3144,58.0,85.39999999999999,40.9,26.8,61.9,60.2,79.60000000000001,268.8
3145,459.0,1864.0,212.5,0.0,791.3000000000001,293.0,671.5,2724.1
3146,174.0,231.6,0.0,0.0,260.5,0.0,0.0,1113.4
3147,158.0,76.0,34.0,19.0,210.1,139.70000000000002,234.60000000000002,546.2
3148,129.0,37.6,26.400000000000002,59.699999999999996,187.6,44.2,149.0,286.6
3149,143.0,245.90000000000003,0.0,0.0,223.10000000000002,0.0,0.0,740.9000000000001
3150,25.0,17.5,0.0,0.0,32.5,0.0,0.0,90.0
3151,193.0,164.1,0.0,0.0,234.9,0.0,0.0,760.6
3152,14.0,12.6,0.0,0.0,18.2,1.4000000000000001,1.4000000000000001,22.400000000000002
3153,172.0,163.8,0.0,0.0,497.5,0.0,0.0,887.6999999999999
3154,12.0,20.4,0.0,0.0,9.600000000000001,0.0,0.0,45.9
3155,407.0,861.8000000000001,306.40000000000003,89.4,898.5,496.09999999999997,899.6,3356.3999999999996
3156,24.0,9.600000000000001,0.0,0.0,12.0,0.0,0.0,50.400000000000006
3157,1079.0,1492.2000000000003,502.29999999999995,1962.9,3109.7,2121.1,5573.7,14223.500000000002
3158,1268.0,3117.3999999999996,768.6999999999999,2814.2999999999997,4390.4,4382.799999999999,9281.1,29432.7
3159,160.0,236.7,98.2,42.0,302.70000000000005,53.1,517.7,829.0000000000001
3160,4.0,3.2,0.0,0.0,10.0,0.0,0.0,12.0
3161,451.0,602.1,190.7,444.0,935.9,601.8000000000001,1469.3000000000002,2505.6
3162,239.0,526.5,0.0,0.0,534.7,0.0,0.0,1357.3999999999999
3163,9.0,0.9,0.0,0.0,8.1,0.0,0.0,3.6
3164,51.0,10.9,4.1,4.0,50.4,23.7,47.8,88.9
3165,1282.0,3221.4999999999995,1347.1,386.29999999999995,4406.5999999999985,3931.5000000000005,8285.9,12422.700000000003
3166,336.0,309.7,93.30000000000001,74.10000000000001,733.7,451.09999999999997,728.7,1074.4
3167,19.0,3.8000000000000003,1.9000000000000001,0.0,17.1,5.7,17.1,24.7
3168,105.0,49.400000000000006,39.7,129.20000000000002,374.79999999999995,256.79999999999995,399.5,842.7
3169,961.0,3548.8,853.3000000000001,890.8999999999999,2911.4999999999995,1817.9,6221.1,12778.5
3170,74.0,49.099999999999994,0.0,0.0,82.7,0.0,0.0,257.5
3171,32.0,9.6,0.0,0.0,16.0,0.0,0.0,41.6
3172,86.0,19.799999999999997,12.6,64.0,137.79999999999998,51.599999999999994,91.49999999999999,186.59999999999997
3173,797.0,2410.4,0.0,0.0,2187.6,0.0,0.0,12522.100000000002
3174,3.0,0.8999999999999999,0.8999999999999999,0.0,0.8999999999999999,0.0,0.8999999999999999,3.0
3175,137.0,46.699999999999996,33.9,12.900000000000002,138.8,59.7,193.7,389.09999999999997
3176,616.0,527.8,426.29999999999995,1011.1,1689.7000000000003,1964.4,4004.4,7366.700000000001
3177,226.0,197.9,67.5,199.70000000000002,478.59999999999997,341.9,759.4,2429.3
3178,58.0,131.2,32.8,5.300000000000001,112.30000000000001,10.600000000000001,86.80000000000001,313.1
3179,83.0,108.6,101.39999999999999,32.300000000000004,188.0,59.699999999999996,211.79999999999998,656.2
3180,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3181,634.0,1097.1,335.0,447.8,1815.3999999999999,1263.1,3162.6000000000004,8566.600000000002
3182,402.0,1587.9,687.2,210.1,966.6,247.6,1614.8,7019.400000000001
3183,1238.0,3051.8999999999996,2161.7999999999997,3829.8000000000006,4378.6,4030.1000000000004,9722.800000000001,26933.299999999996
3184,1027.0,2491.3999999999996,666.0000000000001,302.4000000000001,3386.2,1614.7000000000003,3957.6000000000004,9736.7
3185,335.0,159.0,95.1,548.2,831.1999999999999,442.4,934.5,1458.1999999999998
3186,127.0,229.5,0.0,0.0,439.5,0.0,0.0,931.1
3187,102.0,112.0,35.8,10.2,112.4,25.4,66.4,506.8
3188,35.0,3.4000000000000004,3.4000000000000004,0.0,32.6,3.4000000000000004,18.0,44.2
3189,118.0,114.2,47.7,10.700000000000001,118.8,27.8,89.00000000000001,387.8
3190,35.0,44.5,11.5,0.0,25.0,7.5,15.5,64.5
3191,78.0,56.300000000000004,27.700000000000003,2.7,66.2,18.099999999999998,64.5,332.0
3192,938.0,2300.4,519.7,28.200000000000003,1153.3,223.59999999999997,1302.6999999999998,3845.5
3193,14.0,23.8,0.0,0.0,33.6,0.0,0.0,43.4
3194,548.0,359.0,248.99999999999997,730.0,1632.0000000000002,997.8999999999999,2634.8,4375.200000000001
3195,529.0,572.5,0.0,0.0,979.1999999999998,142.79999999999998,235.2,2169.9
3196,442.0,837.0,324.3,213.8,1246.2,544.0,1607.2,4360.2
3197,24.0,12.6,1.2000000000000002,3.8,15.2,13.7,29.9,37.0
3198,6.0,4.0,3.0,1.0,10.0,3.0,11.0,18.0
3199,218.0,317.1,0.0,0.0,582.5,280.4,415.80000000000007,1583.9999999999998
3200,68.0,41.0,0.0,0.0,68.5,0.0,0.0,183.70000000000002
3201,569.0,850.9000000000001,454.6,161.6,1136.1,907.0000000000001,1216.5000000000002,5543.500000000001
3202,64.0,16.700000000000003,12.8,6.4,56.400000000000006,38.4,32.0,184.39999999999998
3203,51.0,24.099999999999998,18.5,27.599999999999998,80.8,47.6,77.8,143.3
3204,4.0,1.2,0.0,0.0,3.2,0.0,0.0,5.2
3205,146.0,261.0,95.10000000000001,9.4,298.5,66.60000000000001,439.59999999999997,1309.6000000000001
3206,204.0,348.70000000000005,0.0,0.0,594.0999999999999,0.0,0.0,1433.8999999999999
3207,756.0,458.7,182.70000000000002,1296.9,1876.4,1466.5,2671.5999999999995,3511.6
3208,4.0,7.2,1.2,0.0,7.2,1.2,1.2,8.0
3209,414.0,573.9,0.0,0.0,1503.9,0.0,0.0,4456.1
3210,118.0,69.7,0.0,0.0,239.6,0.0,0.0,284.6
3211,370.0,338.7,329.1,184.99999999999997,923.9000000000001,297.90000000000003,1156.1,3940.2999999999997
3212,997.0,1557.5,919.3999999999999,1280.6999999999998,2375.9,1830.5,2956.2000000000003,5334.900000000001
3213,656.0,549.7,341.9,398.3,1076.3000000000002,528.0999999999999,1582.3,5579.5
3214,15.0,15.0,0.0,0.0,25.5,0.0,0.0,58.5
3215,605.0,1272.0,234.99999999999997,12.600000000000001,728.8,170.0,628.9,2696.3
3216,54.0,53.4,17.0,3.1,62.5,23.9,43.300000000000004,193.0
3217,724.0,2008.6000000000001,648.7,381.7,2123.3,1691.6000000000001,3046.2,8208.9
3218,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
3219,8.0,4.8,0.8,0.0,8.8,4.8,4.8,20.8
3220,58.0,64.5,21.5,0.0,35.5,9.900000000000002,45.4,175.7
3221,20.0,4.0,6.0,4.0,12.0,8.0,8.0,26.0
3222,31.0,20.299999999999997,18.700000000000003,10.5,46.0,4.300000000000001,39.8,92.99999999999999
3223,180.0,274.5,0.0,0.0,490.1,0.0,0.0,937.4
3224,1102.0,1867.1,375.0,551.4,3497.4999999999995,2753.2,4846.300000000001,12085.8
3225,57.0,17.099999999999998,17.099999999999998,22.8,85.5,62.7,96.89999999999999,176.70000000000002
3226,93.0,12.0,15.0,15.3,104.7,63.599999999999994,132.9,126.0
3227,79.0,27.5,12.8,37.6,118.2,64.0,101.3,254.1
3228,1098.0,1430.2000000000003,770.4,383.4,2743.7000000000003,2371.7999999999993,3963.2999999999997,7418.900000000001
3229,606.0,3014.5999999999995,707.6,42.6,1178.3,289.2,965.0,5698.000000000001
3230,21.0,12.6,6.3,0.0,21.0,6.3,12.6,60.9
3231,147.0,146.0,40.800000000000004,11.100000000000001,112.69999999999999,61.6,131.9,769.3
3232,479.0,329.3,192.79999999999998,94.4,725.1,417.7,863.8000000000001,1925.8
3233,5.0,6.0,0.0,0.0,8.0,1.0,2.0,5.0
3234,5.0,3.0,0.0,0.0,0.0,0.0,4.0,12.0
3235,3.0,0.8999999999999999,0.0,0.0,3.0,0.0,0.0,6.8999999999999995
3236,539.0,1273.2,335.1,69.0,746.6999999999999,167.79999999999998,728.0,2469.7999999999997
3237,387.0,283.59999999999997,0.0,0.0,693.5,0.0,0.0,2938.6
3238,148.0,187.0,0.0,0.0,466.8,0.0,0.0,1736.4
3239,63.0,88.19999999999999,0.0,0.0,170.10000000000002,0.0,0.0,497.70000000000005
3240,270.0,233.10000000000002,0.0,0.0,778.8000000000001,0.0,0.0,2209.8
3241,48.0,11.600000000000001,4.800000000000001,8.8,49.599999999999994,17.6,46.0,99.19999999999999
3242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,56.0,37.9,9.200000000000001,30.800000000000004,68.7,51.60000000000001,109.39999999999999,194.49999999999997
3244,69.0,101.6,43.099999999999994,18.1,96.5,46.5,108.60000000000001,248.2
3245,562.0,1120.7000000000003,277.5,29.5,740.1000000000003,121.8,647.7,3600.7000000000003
3246,122.0,243.8,38.8,6.4,137.3,29.9,109.70000000000002,656.4
3247,133.0,284.1,0.0,0.0,292.5,0.0,0.0,711.3
3248,1611.0,2197.2,1222.0999999999997,2365.3,4426.2,4585.1,10126.2,23323.600000000002
3249,375.0,638.6999999999999,0.0,0.0,675.5,0.0,0.0,2332.5
3250,494.0,1126.1,443.40000000000003,84.0,790.6999999999999,246.4,1343.4,4472.200000000001
3251,320.0,692.0,273.0,134.9,673.8,463.1,1421.7000000000003,4813.9
3252,318.0,895.1,368.29999999999995,49.900000000000006,683.1,123.9,604.9,2688.3999999999996
3253,452.0,962.6,598.8000000000001,152.0,861.9,751.5999999999999,1085.5,4469.4
3254,1254.0,7047.700000000001,1055.1,97.99999999999999,2060.9,441.40000000000003,2952.2,19497.499999999996
3255,173.0,385.2,87.3,26.8,421.7,38.9,187.7,970.9
3256,4.0,2.0,0.0,0.0,3.2,0.0,0.0,3.2
3257,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3258,537.0,313.9,236.6,346.5,1063.0,638.1000000000001,1298.1,2354.0
3259,40.0,16.0,0.0,0.0,68.0,0.0,0.0,132.0
3260,66.0,52.800000000000004,0.0,0.0,138.6,0.0,0.0,264.0
3261,58.0,17.4,0.0,0.0,75.4,0.0,0.0,272.6
3262,9.0,8.1,0.0,0.0,7.2,0.0,0.0,21.599999999999998
3263,435.0,1188.8,413.59999999999997,148.8,863.9999999999999,353.5,1607.5,5559.5
3264,9.0,14.4,3.6,3.6,18.900000000000002,9.0,28.8,147.6
3265,28.0,11.200000000000001,2.8000000000000003,8.4,36.4,14.0,14.0,72.8
3266,53.0,25.6,0.0,0.0,60.0,0.0,0.0,151.39999999999998
3267,39.0,15.600000000000001,0.0,0.0,42.900000000000006,0.0,0.0,120.9
3268,3.0,0.8999999999999999,0.0,0.0,3.0,0.8999999999999999,0.8999999999999999,5.1
3269,106.0,147.29999999999998,0.0,0.0,150.7,0.0,0.0,644.1999999999999
3270,40.0,15.0,18.5,7.0,67.0,32.5,36.0,121.5
3271,59.0,53.1,0.0,0.0,82.6,0.0,0.0,118.0
3272,40.0,44.5,11.5,3.5,51.5,4.5,51.5,93.0
3273,767.0,835.8999999999999,430.09999999999997,369.80000000000007,1315.7000000000003,1024.4,2297.7000000000003,5627.500000000001
3274,720.0,1283.5,841.4999999999999,275.0,1571.7,1397.0,1540.9999999999998,7803.5
3275,416.0,518.3,101.5,106.2,665.0000000000001,492.8,904.9,1755.8
3276,25.0,4.300000000000001,0.0,0.0,18.400000000000002,1.0,1.0,56.199999999999996
3277,4.0,2.0,0.0,0.0,3.2,0.0,0.0,7.2
3278,5.0,3.0,3.0999999999999996,0.0,9.1,2.0999999999999996,5.9,7.1
3279,64.0,38.4,25.6,6.4,57.6,6.4,64.0,147.2
3280,960.0,9241.300000000001,2145.5,126.1,2357.2,641.5,3657.1000000000004,17756.0
3281,155.0,53.7,0.0,0.0,272.8,0.0,0.0,801.9
3282,6.0,4.199999999999999,0.0,0.0,4.800000000000001,0.0,0.0,19.799999999999997
3283,1272.0,2454.0,528.1,1553.9000000000003,3289.8,2626.2000000000007,7121.5,14092.000000000002
3284,598.0,541.0,272.8,103.7,1063.4,193.29999999999998,852.7000000000002,2852.4
3285,138.0,225.90000000000003,0.0,0.0,344.2,0.0,0.0,1103.9
3286,829.0,2388.5000000000005,998.3,98.20000000000002,1514.9000000000003,521.4,1109.8000000000002,11545.800000000001
3287,772.0,2758.6,516.4,34.800000000000004,1434.2000000000003,171.1,725.7,5563.5
3288,172.0,316.7,0.0,0.0,424.8,0.0,0.0,1069.8000000000002
3289,139.0,96.2,62.300000000000004,35.9,294.0,127.10000000000001,352.4,642.3
3290,224.0,547.1,143.79999999999998,39.7,358.70000000000005,59.1,336.7,1328.6
3291,144.0,57.5,36.3,24.1,130.70000000000002,47.9,119.7,506.6
3292,29.0,14.5,0.0,0.0,40.599999999999994,0.0,0.0,118.89999999999999
3293,409.0,2653.2,536.1,138.29999999999998,916.6999999999999,459.2,1324.2,4634.0
3294,1415.0,9628.700000000003,2593.1,304.49999999999994,3404.7999999999993,1469.3000000000002,4123.700000000001,23446.6
3295,55.0,59.5,20.9,10.8,71.0,27.099999999999998,73.60000000000002,168.4
3296,111.0,124.2,0.0,0.0,186.3,0.0,0.0,599.0999999999999
3297,37.0,14.8,0.0,0.0,66.60000000000001,0.0,0.0,92.5
3298,29.0,5.800000000000001,0.0,0.0,20.299999999999997,0.0,0.0,72.5
3299,111.0,23.4,22.200000000000003,19.9,123.9,87.0,179.5,439.2
3300,52.0,31.2,15.6,20.8,98.8,67.60000000000001,119.6,182.0
3301,51.0,20.400000000000002,0.0,0.0,91.8,0.0,0.0,234.6
3302,865.0,2109.1000000000004,837.4,139.2,1776.0,605.0,1672.7,8480.5
3303,309.0,297.50000000000006,0.0,0.0,806.6999999999999,640.5,1226.8,2501.8
3304,271.0,202.00000000000003,143.29999999999998,149.0,633.4,805.9999999999999,1009.4000000000001,3407.9
3305,108.0,261.79999999999995,0.0,0.0,434.6,0.0,0.0,1196.0
3306,202.0,93.60000000000001,87.0,153.89999999999998,473.2,243.10000000000002,447.0,878.0999999999999
